n_iter	R0	llh
0.0	1.4	-39.85463511148589
0.0	1.41	-39.942179832445
0.0	1.42	-40.43192524646923
0.0	1.43	-40.78008293850112
0.0	1.44	-40.04802059804238
0.0	1.45	-39.61560145594452
0.0	1.46	-40.23861260744993
0.0	1.47	-39.39280764577706
0.0	1.48	-38.877795356163
0.0	1.49	-39.971884327591
0.0	1.5	-39.38170786146596
0.0	1.51	-39.00363809213831
0.0	1.52	-39.294802395911404
0.0	1.53	-39.102104087287536
0.0	1.54	-39.47566393392317
0.0	1.55	-40.23551332626631
0.0	1.56	-38.95447802449604
0.0	1.57	-39.22666795839992
0.0	1.58	-39.63133231588893
0.0	1.59	-39.30922678158734
0.0	1.6	-39.260297193553136
0.0	1.61	-38.86269197318346
0.0	1.62	-39.55550000720997
0.0	1.6300000000000001	-39.18685914777508
0.0	1.6400000000000001	-39.317148715565814
0.0	1.6500000000000001	-39.16030880411391
0.0	1.6600000000000001	-39.765622260439486
0.0	1.6700000000000002	-39.79805301069325
0.0	1.6800000000000002	-40.027081368940394
0.0	1.6900000000000002	-39.805337912209644
0.0	1.7000000000000002	-40.61557338574079
0.0	1.7100000000000002	-39.82820472176309
0.0	1.7200000000000002	-40.39996787965029
0.0	1.7300000000000002	-39.964342842934016
0.0	1.7400000000000002	-39.535340061970416
0.0	1.7500000000000002	-40.230266759749206
0.0	1.7600000000000002	-39.40867177938711
0.0	1.7700000000000002	-39.67186735215755
0.0	1.7800000000000002	-40.71105302838147
0.0	1.7900000000000003	-40.867789474563445
0.0	1.8000000000000003	-41.52054210794266
