n_iter	R0	llh
0.0	1.4	-40.98992721019551
0.0	1.41	-40.13217794263201
0.0	1.42	-40.59245540992646
0.0	1.43	-39.99843329336885
0.0	1.44	-40.254654818333236
0.0	1.45	-39.434646098972976
0.0	1.46	-39.30124849945319
0.0	1.47	-39.13789775898762
0.0	1.48	-39.358089597421255
0.0	1.49	-39.77801370589746
0.0	1.5	-39.324733733211424
0.0	1.51	-39.608908451981364
0.0	1.52	-38.997205602153
0.0	1.53	-39.37834079047679
0.0	1.54	-39.21051328990587
0.0	1.55	-39.20315709588792
0.0	1.56	-39.216598445871526
0.0	1.57	-39.87858137106344
0.0	1.58	-39.08707971254215
0.0	1.59	-39.06493965162443
0.0	1.6	-39.48460779375748
0.0	1.61	-39.293755238949956
0.0	1.62	-38.92175958425931
0.0	1.6300000000000001	-38.68554175192688
0.0	1.6400000000000001	-39.72683586405376
0.0	1.6500000000000001	-39.42291571132755
0.0	1.6600000000000001	-39.13170125713477
0.0	1.6700000000000002	-39.30156344289126
0.0	1.6800000000000002	-39.69580286800555
0.0	1.6900000000000002	-39.94825087203671
0.0	1.7000000000000002	-39.72291495946733
0.0	1.7100000000000002	-39.91192163274874
0.0	1.7200000000000002	-39.94195562512705
0.0	1.7300000000000002	-40.14645128794621
0.0	1.7400000000000002	-39.88353468973493
0.0	1.7500000000000002	-39.99243207465954
0.0	1.7600000000000002	-42.160000890991924
0.0	1.7700000000000002	-39.672364583347346
0.0	1.7800000000000002	-39.85190220664471
0.0	1.7900000000000003	-39.959716493726205
0.0	1.8000000000000003	-39.95274391572069
