n_iter	R0	llh
0.0	1.9	-65.83326257786227
0.0	1.91	-63.9166269588962
0.0	1.92	-66.44651345774446
0.0	1.93	-69.75778698188996
0.0	1.94	-66.86469459616511
0.0	1.95	-64.83516785318903
0.0	1.96	-71.08139793993297
0.0	1.97	-72.61308769995199
0.0	1.98	-74.87246652324338
0.0	1.99	-71.11547132063856
0.0	2.0	-71.51939801284655
1.0	1.9	-70.63684265443585
1.0	1.91	-63.975855932531225
1.0	1.92	-63.24865149531723
1.0	1.93	-70.19267952433778
1.0	1.94	-64.69802433591428
1.0	1.95	-66.09803117670789
1.0	1.96	-65.23517946608992
1.0	1.97	-66.88903855648341
1.0	1.98	-69.08702756560999
1.0	1.99	-66.82080546897271
1.0	2.0	-67.23425242365603
2.0	1.9	-70.53452120149332
2.0	1.91	-67.99284168272715
2.0	1.92	-64.17618731169283
2.0	1.93	-70.9285084619222
2.0	1.94	-69.72211867849326
2.0	1.95	-72.3004001243098
2.0	1.96	-64.17438916839576
2.0	1.97	-64.5865610932569
2.0	1.98	-69.13154022600604
2.0	1.99	-80.84611204870488
2.0	2.0	-70.0060077625794
3.0	1.9	-65.43816646141408
3.0	1.91	-63.0756419148824
3.0	1.92	-71.76181587656166
3.0	1.93	-68.0520674351745
3.0	1.94	-67.21646550957855
3.0	1.95	-69.3460577407681
3.0	1.96	-67.4257907151378
3.0	1.97	-64.70125880732414
3.0	1.98	-67.85355579863877
3.0	1.99	-67.60667327720753
3.0	2.0	-76.85223042756527
