n_iter	R0	llh
0.0	1.4	-60.43161704168683
0.0	1.41	-61.0030300979063
0.0	1.42	-61.085845372879106
0.0	1.43	-60.197911818189105
0.0	1.44	-60.31163366872045
0.0	1.45	-60.023442859551835
0.0	1.46	-60.1818826199074
0.0	1.47	-60.08585857217657
0.0	1.48	-60.223180972584075
0.0	1.49	-59.99218499156852
0.0	1.5	-60.486321256109996
0.0	1.51	-60.775271225928954
0.0	1.52	-60.069668506998646
0.0	1.53	-59.534636883629105
0.0	1.54	-59.936532994888644
0.0	1.55	-61.09311006829213
0.0	1.56	-61.588734902306214
0.0	1.57	-60.999000183598774
0.0	1.58	-60.702894494897635
0.0	1.59	-59.84230597277973
0.0	1.6	-60.40342257728768
0.0	1.61	-60.445347954511945
0.0	1.62	-61.40153895640434
0.0	1.6300000000000001	-61.199011507969644
0.0	1.6400000000000001	-60.956199379034835
0.0	1.6500000000000001	-61.81386230049837
0.0	1.6600000000000001	-60.910994412059246
0.0	1.6700000000000002	-60.879418461638465
0.0	1.6800000000000002	-60.44767724386752
0.0	1.6900000000000002	-60.73594869915475
0.0	1.7000000000000002	-60.91850805454951
0.0	1.7100000000000002	-60.53336596414687
0.0	1.7200000000000002	-61.01634470669082
0.0	1.7300000000000002	-62.04840772707938
0.0	1.7400000000000002	-62.51649670671368
0.0	1.7500000000000002	-61.007361423065895
0.0	1.7600000000000002	-62.862557406835904
0.0	1.7700000000000002	-64.9746325698732
0.0	1.7800000000000002	-63.34347781029531
0.0	1.7900000000000003	-62.07650637230866
0.0	1.8000000000000003	-63.35500674202488
