n_iter	R0	llh
0.0	1.4	-60.588881049347926
0.0	1.41	-60.54699926634548
0.0	1.42	-61.01200133396585
0.0	1.43	-60.62008414438338
0.0	1.44	-59.898121493640815
0.0	1.45	-60.68600552261521
0.0	1.46	-60.31196749788088
0.0	1.47	-61.07528184369984
0.0	1.48	-60.188942676533614
0.0	1.49	-60.121271545772416
0.0	1.5	-60.25262898284587
0.0	1.51	-60.881707956583774
0.0	1.52	-60.90303010620159
0.0	1.53	-60.477717433086454
0.0	1.54	-60.301163203755834
0.0	1.55	-60.27075167492312
0.0	1.56	-60.53278696549976
0.0	1.57	-60.505721356549365
0.0	1.58	-60.69275398903696
0.0	1.59	-60.15063723929578
0.0	1.6	-60.31494665226771
0.0	1.61	-60.089734488684634
0.0	1.62	-60.59071171308971
0.0	1.6300000000000001	-60.75856536822185
0.0	1.6400000000000001	-61.57801694476578
0.0	1.6500000000000001	-61.534418322197155
0.0	1.6600000000000001	-61.43843338071523
0.0	1.6700000000000002	-60.54154071357685
0.0	1.6800000000000002	-61.04480398999954
0.0	1.6900000000000002	-60.67363555852688
0.0	1.7000000000000002	-62.38153089319018
0.0	1.7100000000000002	-60.7484702974354
0.0	1.7200000000000002	-61.32614959140399
0.0	1.7300000000000002	-65.20103736297762
0.0	1.7400000000000002	-66.04168921884201
0.0	1.7500000000000002	-63.66625342200499
0.0	1.7600000000000002	-61.81548578625016
0.0	1.7700000000000002	-63.57574170848074
0.0	1.7800000000000002	-60.78486944071853
0.0	1.7900000000000003	-65.74301996447394
0.0	1.8000000000000003	-66.45539523232459
