n_iter	R0	llh
0.0	1.4	-60.75133076391298
0.0	1.41	-60.63184073225329
0.0	1.42	-60.73557922001473
0.0	1.43	-60.43907364276043
0.0	1.44	-60.541449813968114
0.0	1.45	-61.06452467990355
0.0	1.46	-61.11341584770987
0.0	1.47	-61.36822949135152
0.0	1.48	-60.32495861867458
0.0	1.49	-60.12529263574835
0.0	1.5	-60.69749179296548
0.0	1.51	-59.777040789613004
0.0	1.52	-60.671010429450156
0.0	1.53	-60.377624260126986
0.0	1.54	-59.871479356509084
0.0	1.55	-60.52244476028383
0.0	1.56	-61.24320422306223
0.0	1.57	-61.57206203206835
0.0	1.58	-60.771494146598194
0.0	1.59	-60.82539383640019
0.0	1.6	-61.438096132756094
0.0	1.61	-61.569672494604475
0.0	1.62	-60.50239263518234
0.0	1.6300000000000001	-60.891572866991076
0.0	1.6400000000000001	-61.36198663543848
0.0	1.6500000000000001	-61.48119415668784
0.0	1.6600000000000001	-61.762656975772
0.0	1.6700000000000002	-60.42607578417818
0.0	1.6800000000000002	-60.72461687548808
0.0	1.6900000000000002	-61.67483627451128
0.0	1.7000000000000002	-61.267797247806136
0.0	1.7100000000000002	-61.84753177518712
0.0	1.7200000000000002	-61.29841884872108
0.0	1.7300000000000002	-62.333225539526666
0.0	1.7400000000000002	-61.90351299765243
0.0	1.7500000000000002	-62.35807157916108
0.0	1.7600000000000002	-60.928506788218314
0.0	1.7700000000000002	-64.67938490061628
0.0	1.7800000000000002	-63.754072542276624
0.0	1.7900000000000003	-67.92127218106798
0.0	1.8000000000000003	-61.167591494622044
