n_iter	R0	llh
0.0	1.4	-60.149047689903185
0.0	1.41	-60.91010893235456
0.0	1.42	-61.33227356146857
0.0	1.43	-60.701256017085214
0.0	1.44	-60.45101801402611
0.0	1.45	-59.80774708131769
0.0	1.46	-60.276850426266435
0.0	1.47	-59.844889493305935
0.0	1.48	-60.25919681767332
0.0	1.49	-61.016633916142005
0.0	1.5	-60.83563173251256
0.0	1.51	-60.36430267117875
0.0	1.52	-60.0450010011835
0.0	1.53	-60.43575001177742
0.0	1.54	-60.86167226881736
0.0	1.55	-60.71480468794164
0.0	1.56	-59.91746794009638
0.0	1.57	-60.65034135432234
0.0	1.58	-60.721474583568465
0.0	1.59	-60.90897533666424
0.0	1.6	-60.88546202575773
0.0	1.61	-61.078348084908164
0.0	1.62	-61.5805532558433
0.0	1.6300000000000001	-60.661781096596386
0.0	1.6400000000000001	-61.27174077519244
0.0	1.6500000000000001	-60.425031959359615
0.0	1.6600000000000001	-60.86535477802988
0.0	1.6700000000000002	-61.774141346463445
0.0	1.6800000000000002	-62.774875260766116
0.0	1.6900000000000002	-61.14934423807983
0.0	1.7000000000000002	-61.2847075619134
0.0	1.7100000000000002	-60.612906381668004
0.0	1.7200000000000002	-61.431535372494814
0.0	1.7300000000000002	-62.708628484417964
0.0	1.7400000000000002	-62.189927402699915
0.0	1.7500000000000002	-61.96482957823709
0.0	1.7600000000000002	-67.80401540342652
0.0	1.7700000000000002	-62.7861634678942
0.0	1.7800000000000002	-62.734447530177974
0.0	1.7900000000000003	-63.478887975868204
0.0	1.8000000000000003	-62.866144469306725
