n_iter	R0	llh
0.0	1.4	-60.680019489572736
0.0	1.41	-60.60526168771854
0.0	1.42	-60.16896178432348
0.0	1.43	-60.84988710075275
0.0	1.44	-60.713078177583846
0.0	1.45	-60.35904338803899
0.0	1.46	-61.06848974392499
0.0	1.47	-60.859580456978875
0.0	1.48	-60.47016370610937
0.0	1.49	-60.92043988995968
0.0	1.5	-61.03059795997595
0.0	1.51	-60.79538756408678
0.0	1.52	-60.412357498362326
0.0	1.53	-60.107252296254984
0.0	1.54	-60.59153549521896
0.0	1.55	-59.9721675015802
0.0	1.56	-60.26880247373902
0.0	1.57	-60.25725376056877
0.0	1.58	-60.73009239929099
0.0	1.59	-61.14197794890494
0.0	1.6	-60.28292312489159
0.0	1.61	-60.579350285251145
0.0	1.62	-60.718461577864886
0.0	1.6300000000000001	-60.66983667686108
0.0	1.6400000000000001	-61.27239707641831
0.0	1.6500000000000001	-60.4905995983932
0.0	1.6600000000000001	-60.44104259287937
0.0	1.6700000000000002	-60.59291896677167
0.0	1.6800000000000002	-61.92665834366677
0.0	1.6900000000000002	-63.74880938810359
0.0	1.7000000000000002	-60.87004358398651
0.0	1.7100000000000002	-61.05786711647532
0.0	1.7200000000000002	-64.17781319379245
0.0	1.7300000000000002	-62.09804571223026
0.0	1.7400000000000002	-63.06581273787204
0.0	1.7500000000000002	-61.17990815400201
0.0	1.7600000000000002	-63.4775843005139
0.0	1.7700000000000002	-61.0345078536966
0.0	1.7800000000000002	-60.40552504210081
0.0	1.7900000000000003	-62.04297784297695
0.0	1.8000000000000003	-61.74001929707931
