n_iter	R0	llh
0.0	1.8	-62.33891035135972
0.0	1.81	-62.68741002455292
0.0	1.82	-63.34498507565369
0.0	1.83	-61.28665276964529
0.0	1.84	-66.11453324329862
0.0	1.85	-61.79137400862465
0.0	1.86	-63.76351653259115
0.0	1.87	-69.23922653438015
0.0	1.8800000000000001	-61.88595816178346
0.0	1.8900000000000001	-63.66971136393041
1.0	1.8	-67.89922305300713
1.0	1.81	-61.38113227195235
1.0	1.82	-66.44721352120557
1.0	1.83	-62.38184731904168
1.0	1.84	-65.99586214644816
1.0	1.85	-66.98473168871146
1.0	1.86	-63.11567007110884
1.0	1.87	-65.80740552964185
1.0	1.8800000000000001	-71.02465494175627
1.0	1.8900000000000001	-64.25757164768063
2.0	1.8	-62.10287026023936
2.0	1.81	-62.0417890057786
2.0	1.82	-63.64117626483234
2.0	1.83	-66.26208969406322
2.0	1.84	-65.80179232025947
2.0	1.85	-66.89720432102172
2.0	1.86	-67.35968014852001
2.0	1.87	-66.87205149371052
2.0	1.8800000000000001	-62.975110653218465
2.0	1.8900000000000001	-72.61286942574993
3.0	1.8	-62.816316095141964
3.0	1.81	-64.32453865236408
3.0	1.82	-64.17241114745315
3.0	1.83	-65.78621866858555
3.0	1.84	-62.093186888490294
3.0	1.85	-68.95174220460783
3.0	1.86	-65.91822711517958
3.0	1.87	-64.86987282249527
3.0	1.8800000000000001	-67.91561052508173
3.0	1.8900000000000001	-70.52998140159364
