n_iter	R0	llh
0.0	1.0	-264.7312589128795
0.0	1.05	-304.8745899192035
0.0	1.1	-125.87432092470479
0.0	1.1500000000000001	-129.73480712066174
0.0	1.2000000000000002	-91.32438199759774
0.0	1.2500000000000002	-66.88276918737999
0.0	1.3000000000000003	-62.615632971232195
0.0	1.3500000000000003	-60.55891553433466
0.0	1.4000000000000004	-60.60037569970079
0.0	1.4500000000000004	-61.01201450246481
0.0	1.5000000000000004	-59.95938618763813
0.0	1.5500000000000005	-60.408814891092796
0.0	1.6000000000000005	-60.1922375761337
0.0	1.6500000000000006	-61.56071742370236
0.0	1.7000000000000006	-61.60310706091943
0.0	1.7500000000000007	-60.453344320404625
0.0	1.8000000000000007	-66.77320002662324
0.0	1.8500000000000008	-64.20528269200109
0.0	1.9000000000000008	-63.98565549689614
0.0	1.9500000000000008	-75.22928054768113
0.0	2.000000000000001	-76.18913390631496
0.0	2.0500000000000007	-75.25966669157813
0.0	2.100000000000001	-85.30141121804239
0.0	2.1500000000000012	-84.92835938973926
0.0	2.200000000000001	-77.42967800967372
0.0	2.250000000000001	-inf
0.0	2.300000000000001	-inf
0.0	2.3500000000000014	-inf
0.0	2.4000000000000012	-inf
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
