n_iter	R0	llh
0.0	1.25	-71.21113775860869
0.0	1.26	-67.78996762017285
0.0	1.27	-63.049502464198774
0.0	1.28	-62.785756254239395
0.0	1.29	-67.81821782900744
0.0	1.3	-64.06072764049874
0.0	1.31	-62.21211829571183
0.0	1.32	-63.054095833082194
0.0	1.33	-61.91972528515032
0.0	1.34	-61.37284477219323
0.0	1.35	-60.78479453803548
0.0	1.36	-62.16467933046462
0.0	1.37	-60.77601372033765
0.0	1.3800000000000001	-61.16868614062293
0.0	1.3900000000000001	-60.757317957252475
1.0	1.25	-73.45153378993149
1.0	1.26	-69.12514974050276
1.0	1.27	-62.960021434878975
1.0	1.28	-65.1743104994828
1.0	1.29	-65.01349543040524
1.0	1.3	-63.79932412325937
1.0	1.31	-62.471321672736174
1.0	1.32	-61.15092049193325
1.0	1.33	-63.30355081860701
1.0	1.34	-61.93664895856577
1.0	1.35	-61.27667636133445
1.0	1.36	-60.6131008473794
1.0	1.37	-61.11727287724493
1.0	1.3800000000000001	-60.109233866254186
1.0	1.3900000000000001	-61.22246805399595
2.0	1.25	-68.78965560508692
2.0	1.26	-63.58093904902886
2.0	1.27	-64.51769616714627
2.0	1.28	-63.66966805215465
2.0	1.29	-64.30767012221197
2.0	1.3	-63.210927018482394
2.0	1.31	-60.75665476646954
2.0	1.32	-62.39879297145248
2.0	1.33	-62.33013928660059
2.0	1.34	-61.57860532189904
2.0	1.35	-61.56088465432985
2.0	1.36	-62.49642226576457
2.0	1.37	-60.94111871786579
2.0	1.3800000000000001	-60.732943398083066
2.0	1.3900000000000001	-61.03672742301968
3.0	1.25	-64.4130586491149
3.0	1.26	-68.97327242382224
3.0	1.27	-62.778779487451715
3.0	1.28	-62.63383552044843
3.0	1.29	-61.409099980137874
3.0	1.3	-64.3989748653959
3.0	1.31	-61.39672896037595
3.0	1.32	-64.16264631530632
3.0	1.33	-61.66219567451542
3.0	1.34	-61.601084669502896
3.0	1.35	-61.22428086915578
3.0	1.36	-60.92159720123024
3.0	1.37	-61.587278921177955
3.0	1.3800000000000001	-61.42905734476163
3.0	1.3900000000000001	-60.03021702434657
4.0	1.25	-66.72383253911246
4.0	1.26	-69.84316298336104
4.0	1.27	-65.23753951734858
4.0	1.28	-64.009571395066
4.0	1.29	-69.14815724517047
4.0	1.3	-64.58372557833945
4.0	1.31	-64.73655793405929
4.0	1.32	-62.403674809334035
4.0	1.33	-60.47314827823741
4.0	1.34	-60.97921843121422
4.0	1.35	-61.11381893639262
4.0	1.36	-61.82073902313235
4.0	1.37	-61.79769486464373
4.0	1.3800000000000001	-60.73069162147391
4.0	1.3900000000000001	-61.71585506199355
5.0	1.25	-65.85771106259227
5.0	1.26	-61.89207781097306
5.0	1.27	-62.018869878788884
5.0	1.28	-63.536728457010476
5.0	1.29	-63.99672483675462
5.0	1.3	-62.773233973187665
5.0	1.31	-60.81777656212153
5.0	1.32	-63.149327691540854
5.0	1.33	-61.147417016988875
5.0	1.34	-61.78270255074326
5.0	1.35	-61.28352518377376
5.0	1.36	-60.703164803848814
5.0	1.37	-62.429420955650826
5.0	1.3800000000000001	-60.74688587370109
5.0	1.3900000000000001	-61.29180209880799
6.0	1.25	-68.04625139124988
6.0	1.26	-65.93145247183112
6.0	1.27	-65.20760387145788
6.0	1.28	-62.39173927993164
6.0	1.29	-62.139093712371526
6.0	1.3	-62.48127510010029
6.0	1.31	-61.88335420475271
6.0	1.32	-61.20896900347994
6.0	1.33	-63.99128912561379
6.0	1.34	-61.26861148280169
6.0	1.35	-61.56007202874645
6.0	1.36	-60.3622548860977
6.0	1.37	-61.280491971385906
6.0	1.3800000000000001	-60.64390740380721
6.0	1.3900000000000001	-61.805555193476394
7.0	1.25	-67.28369740851662
7.0	1.26	-65.59087531050164
7.0	1.27	-62.52417892130646
7.0	1.28	-64.33825512918267
7.0	1.29	-67.23099575711076
7.0	1.3	-64.94762479770678
7.0	1.31	-62.58965284270817
7.0	1.32	-62.98177760644565
7.0	1.33	-62.84215425995222
7.0	1.34	-60.58992901496717
7.0	1.35	-61.4772385598678
7.0	1.36	-62.14006797940304
7.0	1.37	-60.60240297531495
7.0	1.3800000000000001	-60.89133657023201
7.0	1.3900000000000001	-60.14738304548274
8.0	1.25	-66.36949062501309
8.0	1.26	-62.91804520246399
8.0	1.27	-64.97293030059686
8.0	1.28	-61.859259883920764
8.0	1.29	-61.250123460878875
8.0	1.3	-63.918537926929844
8.0	1.31	-61.21120681387983
8.0	1.32	-62.81716029612337
8.0	1.33	-60.59637003358148
8.0	1.34	-61.3388592579424
8.0	1.35	-62.17183361079161
8.0	1.36	-61.45659183707021
8.0	1.37	-60.82784738138651
8.0	1.3800000000000001	-60.06339194470422
8.0	1.3900000000000001	-60.5823709437522
9.0	1.25	-67.71616515768541
9.0	1.26	-65.24816183592985
9.0	1.27	-63.29322700110097
9.0	1.28	-63.46014273155021
9.0	1.29	-61.9285497724673
9.0	1.3	-64.38958049851006
9.0	1.31	-62.74304774276781
9.0	1.32	-63.18759181038988
9.0	1.33	-61.473341104173194
9.0	1.34	-63.042956616785986
9.0	1.35	-61.11332952386359
9.0	1.36	-60.66760812365216
9.0	1.37	-60.77724121223165
9.0	1.3800000000000001	-61.691925941001564
9.0	1.3900000000000001	-60.93829731963696
10.0	1.25	-65.76994732316878
10.0	1.26	-64.2792301086267
10.0	1.27	-67.460402849832
10.0	1.28	-63.94171859527328
10.0	1.29	-62.40739504707298
10.0	1.3	-62.20212900082913
10.0	1.31	-61.40186018866382
10.0	1.32	-61.30083823263915
10.0	1.33	-62.04766223353657
10.0	1.34	-60.89009444859476
10.0	1.35	-61.615563965125546
10.0	1.36	-61.014260350709115
10.0	1.37	-60.99010083935309
10.0	1.3800000000000001	-60.6601872563766
10.0	1.3900000000000001	-60.911813471256686
11.0	1.25	-63.14879875998211
11.0	1.26	-65.88748379045445
11.0	1.27	-71.25934951165254
11.0	1.28	-62.9017887379925
11.0	1.29	-63.84857091634184
11.0	1.3	-62.394047644177725
11.0	1.31	-62.40841533134654
11.0	1.32	-62.096679273531876
11.0	1.33	-62.62994133611846
11.0	1.34	-61.74289713081
11.0	1.35	-62.45012903004922
11.0	1.36	-61.732736095764366
11.0	1.37	-61.255263089675374
11.0	1.3800000000000001	-61.65991713222189
11.0	1.3900000000000001	-61.65711171413685
12.0	1.25	-66.91481090699448
12.0	1.26	-65.25981957343666
12.0	1.27	-64.79136922830428
