n_iter	R0	llh
0.0	1.4	-61.29313557753862
0.0	1.41	-60.74642356356561
0.0	1.42	-60.09010275780297
0.0	1.43	-59.92184374955189
0.0	1.44	-60.954850758571936
0.0	1.45	-60.419386875715276
0.0	1.46	-60.39519726747556
0.0	1.47	-59.94224352390023
0.0	1.48	-60.13661950738716
0.0	1.49	-60.97785877657343
0.0	1.5	-59.81994848932427
0.0	1.51	-61.74657687956443
0.0	1.52	-60.64120132602666
0.0	1.53	-60.16540733499234
0.0	1.54	-60.61835823471449
0.0	1.55	-60.23341246368555
0.0	1.56	-61.24123558932153
0.0	1.57	-61.19922006180525
0.0	1.58	-60.328268744237434
0.0	1.59	-61.238483939444876
0.0	1.6	-60.32086716648777
0.0	1.61	-60.9241949501897
0.0	1.62	-60.90696406036897
0.0	1.6300000000000001	-62.146425254663
0.0	1.6400000000000001	-60.7272654098802
0.0	1.6500000000000001	-61.43313511884391
0.0	1.6600000000000001	-61.69827358265674
0.0	1.6700000000000002	-60.81035107376159
0.0	1.6800000000000002	-61.65269637208952
0.0	1.6900000000000002	-61.3024852000073
0.0	1.7000000000000002	-61.86775675511836
0.0	1.7100000000000002	-63.896487973216104
0.0	1.7200000000000002	-60.5792455465546
0.0	1.7300000000000002	-61.863620683585495
0.0	1.7400000000000002	-59.73188529253083
0.0	1.7500000000000002	-62.50429594971886
0.0	1.7600000000000002	-62.04282921907156
0.0	1.7700000000000002	-62.512648744968054
0.0	1.7800000000000002	-62.91701668880528
0.0	1.7900000000000003	-64.0209792567188
0.0	1.8000000000000003	-63.354053436993595
