n_iter	log10eta	R0	llh
0.0	-2.199999999999995	1.0	-102.25994426788043
0.0	-1.9999999999999947	1.0	-102.52344806242456
0.0	-2.199999999999995	1.1	-93.42187491211189
0.0	-1.9999999999999947	1.1	-92.95526753357393
0.0	-2.199999999999995	1.2000000000000002	-83.53065789373858
0.0	-1.9999999999999947	1.2000000000000002	-84.40238213846044
0.0	-2.199999999999995	1.3000000000000003	-73.19429569470655
0.0	-1.9999999999999947	1.3000000000000003	-77.55870050435169
0.0	-2.199999999999995	1.4000000000000004	-67.6861738213384
0.0	-1.9999999999999947	1.4000000000000004	-67.75954269197983
0.0	-2.199999999999995	1.5000000000000004	-51.1542310156538
0.0	-1.9999999999999947	1.5000000000000004	-59.47774522957476
0.0	-2.199999999999995	1.6000000000000005	-53.525867846539796
0.0	-1.9999999999999947	1.6000000000000005	-50.52698789996704
0.0	-2.199999999999995	1.7000000000000006	-45.79372823879535
0.0	-1.9999999999999947	1.7000000000000006	-47.13129282328957
0.0	-2.199999999999995	1.8000000000000007	-39.37992190877137
0.0	-1.9999999999999947	1.8000000000000007	-36.81548891897967
0.0	-2.199999999999995	1.9000000000000008	-34.87674155005631
0.0	-1.9999999999999947	1.9000000000000008	-35.626889654217884
0.0	-2.199999999999995	2.000000000000001	-32.469570654777414
0.0	-1.9999999999999947	2.000000000000001	-32.179014589681756
0.0	-2.199999999999995	2.100000000000001	-30.270347052908523
0.0	-1.9999999999999947	2.100000000000001	-30.13076499824389
0.0	-2.199999999999995	2.200000000000001	-28.897741912974553
0.0	-1.9999999999999947	2.200000000000001	-28.939340323422464
0.0	-2.199999999999995	2.300000000000001	-28.916043670690442
0.0	-1.9999999999999947	2.300000000000001	-29.504754807177903
0.0	-2.399999999999995	2.4000000000000012	-29.769287715794768
0.0	-2.199999999999995	2.4000000000000012	-29.90168205443816
0.0	-1.9999999999999947	2.4000000000000012	-30.578402670986897
