n_iter	log10eta	R0	llh
0.0	-8.0	1.0	-inf
0.0	-8.0	1.1	-inf
0.0	-8.0	1.2000000000000002	-inf
0.0	-8.0	1.3000000000000003	-inf
0.0	-8.0	1.4000000000000004	-84.8195634560151
0.0	-8.0	1.5000000000000004	-inf
0.0	-8.0	1.6000000000000005	-inf
0.0	-8.0	1.7000000000000006	-inf
0.0	-8.0	1.8000000000000007	-inf
0.0	-8.0	1.9000000000000008	-inf
0.0	-8.0	2.000000000000001	-inf
0.0	-8.0	2.100000000000001	-inf
0.0	-8.0	2.200000000000001	-inf
0.0	-8.0	2.300000000000001	-inf
0.0	-8.0	2.4000000000000012	-37.31914071127197
0.0	-7.8	1.0	-inf
0.0	-7.8	1.1	-inf
0.0	-7.8	1.2000000000000002	-inf
0.0	-7.8	1.3000000000000003	-inf
0.0	-7.8	1.4000000000000004	-inf
0.0	-7.8	1.5000000000000004	-inf
0.0	-7.8	1.6000000000000005	-inf
0.0	-7.8	1.7000000000000006	-inf
0.0	-7.8	1.8000000000000007	-inf
0.0	-7.8	1.9000000000000008	-48.18500206632622
0.0	-7.8	2.000000000000001	-inf
0.0	-7.8	2.100000000000001	-inf
0.0	-7.8	2.200000000000001	-inf
0.0	-7.8	2.300000000000001	-inf
0.0	-7.8	2.4000000000000012	-31.679676218309226
0.0	-7.6	1.0	-inf
0.0	-7.6	1.1	-inf
0.0	-7.6	1.2000000000000002	-inf
0.0	-7.6	1.3000000000000003	-inf
0.0	-7.6	1.4000000000000004	-inf
0.0	-7.6	1.5000000000000004	-63.0988268525301
0.0	-7.6	1.6000000000000005	-62.57724050010545
0.0	-7.6	1.7000000000000006	-105.92971360797492
0.0	-7.6	1.8000000000000007	-48.02854048133621
0.0	-7.6	1.9000000000000008	-36.39165212126019
0.0	-7.6	2.000000000000001	-inf
0.0	-7.6	2.100000000000001	-43.44849787480949
0.0	-7.6	2.200000000000001	-inf
0.0	-7.6	2.300000000000001	-49.96026913264562
0.0	-7.6	2.4000000000000012	-inf
0.0	-7.3999999999999995	1.0	-inf
0.0	-7.3999999999999995	1.1	-56.45903966603526
0.0	-7.3999999999999995	1.2000000000000002	-inf
0.0	-7.3999999999999995	1.3000000000000003	-inf
0.0	-7.3999999999999995	1.4000000000000004	-inf
0.0	-7.3999999999999995	1.5000000000000004	-inf
0.0	-7.3999999999999995	1.6000000000000005	-inf
0.0	-7.3999999999999995	1.7000000000000006	-51.57817888518155
0.0	-7.3999999999999995	1.8000000000000007	-inf
0.0	-7.3999999999999995	1.9000000000000008	-47.91127589976621
0.0	-7.3999999999999995	2.000000000000001	-inf
0.0	-7.3999999999999995	2.100000000000001	-66.99335358084035
0.0	-7.3999999999999995	2.200000000000001	-inf
0.0	-7.3999999999999995	2.300000000000001	-44.763219306422855
0.0	-7.3999999999999995	2.4000000000000012	-41.99627341019156
0.0	-7.199999999999999	1.0	-inf
0.0	-7.199999999999999	1.1	-inf
0.0	-7.199999999999999	1.2000000000000002	-inf
0.0	-7.199999999999999	1.3000000000000003	-inf
0.0	-7.199999999999999	1.4000000000000004	-70.36101794290538
0.0	-7.199999999999999	1.5000000000000004	-inf
0.0	-7.199999999999999	1.6000000000000005	-95.45028298340272
0.0	-7.199999999999999	1.7000000000000006	-82.19319877443183
0.0	-7.199999999999999	1.8000000000000007	-79.40396935506054
0.0	-7.199999999999999	1.9000000000000008	-34.94115602953839
0.0	-7.199999999999999	2.000000000000001	-39.019112483624816
0.0	-7.199999999999999	2.100000000000001	-82.6735041973275
0.0	-7.199999999999999	2.200000000000001	-31.748063832808924
0.0	-7.199999999999999	2.300000000000001	-49.899753967765655
0.0	-7.199999999999999	2.4000000000000012	-54.24794528031717
0.0	-6.999999999999999	1.0	-inf
0.0	-6.999999999999999	1.1	-inf
0.0	-6.999999999999999	1.2000000000000002	-inf
0.0	-6.999999999999999	1.3000000000000003	-inf
0.0	-6.999999999999999	1.4000000000000004	-inf
0.0	-6.999999999999999	1.5000000000000004	-85.83852976499495
0.0	-6.999999999999999	1.6000000000000005	-59.21196015065746
0.0	-6.999999999999999	1.7000000000000006	-62.48371869894483
0.0	-6.999999999999999	1.8000000000000007	-71.21120514625576
0.0	-6.999999999999999	1.9000000000000008	-50.27681311619906
0.0	-6.999999999999999	2.000000000000001	-86.56313587780163
0.0	-6.999999999999999	2.100000000000001	-31.523955327454942
0.0	-6.999999999999999	2.200000000000001	-30.217199808694637
0.0	-6.999999999999999	2.300000000000001	-29.982546430440426
0.0	-6.999999999999999	2.4000000000000012	-35.36584333069342
0.0	-6.799999999999999	1.0	-inf
0.0	-6.799999999999999	1.1	-inf
0.0	-6.799999999999999	1.2000000000000002	-inf
0.0	-6.799999999999999	1.3000000000000003	-65.55569709549084
0.0	-6.799999999999999	1.4000000000000004	-58.49640039229965
0.0	-6.799999999999999	1.5000000000000004	-53.19722740448652
0.0	-6.799999999999999	1.6000000000000005	-62.15600483894704
0.0	-6.799999999999999	1.7000000000000006	-inf
0.0	-6.799999999999999	1.8000000000000007	-inf
0.0	-6.799999999999999	1.9000000000000008	-54.510129662036036
0.0	-6.799999999999999	2.000000000000001	-49.245953330421706
0.0	-6.799999999999999	2.100000000000001	-30.733554152239805
0.0	-6.799999999999999	2.200000000000001	-38.71077855795397
0.0	-6.799999999999999	2.300000000000001	-38.430860283728705
0.0	-6.799999999999999	2.4000000000000012	-38.26219022532246
0.0	-6.599999999999999	1.0	-inf
0.0	-6.599999999999999	1.1	-inf
0.0	-6.599999999999999	1.2000000000000002	-66.5923492465495
0.0	-6.599999999999999	1.3000000000000003	-inf
0.0	-6.599999999999999	1.4000000000000004	-66.76962212378442
0.0	-6.599999999999999	1.5000000000000004	-39.89383394560685
0.0	-6.599999999999999	1.6000000000000005	-inf
0.0	-6.599999999999999	1.7000000000000006	-inf
0.0	-6.599999999999999	1.8000000000000007	-57.45296124239845
0.0	-6.599999999999999	1.9000000000000008	-31.885608629160007
0.0	-6.599999999999999	2.000000000000001	-44.09947122155692
0.0	-6.599999999999999	2.100000000000001	-32.202142389030875
0.0	-6.599999999999999	2.200000000000001	-33.68940405947926
0.0	-6.599999999999999	2.300000000000001	-33.91725398264662
0.0	-6.599999999999999	2.4000000000000012	-46.12848966579102
0.0	-6.399999999999999	1.0	-inf
