n_iter	log10eta	R0	llh
0.0	-8.0	2.5	-inf
0.0	-8.0	2.6	-inf
0.0	-8.0	2.7	-inf
0.0	-8.0	2.8000000000000003	-inf
0.0	-8.0	2.9000000000000004	-inf
0.0	-8.0	3.0000000000000004	-inf
0.0	-8.0	3.1000000000000005	-41.649125597188174
0.0	-8.0	3.2000000000000006	-36.22537939852886
0.0	-8.0	3.3000000000000007	-30.149099327155902
0.0	-8.0	3.400000000000001	-inf
0.0	-8.0	3.500000000000001	-inf
0.0	-8.0	3.600000000000001	-34.34676858902389
0.0	-8.0	3.700000000000001	-47.659969826224206
0.0	-8.0	3.800000000000001	-inf
0.0	-8.0	3.9000000000000012	-42.103910164039
0.0	-8.0	4.000000000000002	-inf
0.0	-7.8	2.5	-inf
0.0	-7.8	2.6	-41.46408686807044
0.0	-7.8	2.7	-inf
0.0	-7.8	2.8000000000000003	-inf
0.0	-7.8	2.9000000000000004	-53.510210504189445
0.0	-7.8	3.0000000000000004	-101.96879072931097
0.0	-7.8	3.1000000000000005	-inf
0.0	-7.8	3.2000000000000006	-inf
0.0	-7.8	3.3000000000000007	-36.552908805620916
0.0	-7.8	3.400000000000001	-34.114667958301574
0.0	-7.8	3.500000000000001	-38.993517025477615
0.0	-7.8	3.600000000000001	-44.61964938388456
0.0	-7.8	3.700000000000001	-49.029679977736684
0.0	-7.8	3.800000000000001	-40.44085707499139
0.0	-7.8	3.9000000000000012	-31.842929140470094
0.0	-7.8	4.000000000000002	-31.832930414828393
0.0	-7.6	2.5	-inf
0.0	-7.6	2.6	-48.12238926438761
0.0	-7.6	2.7	-inf
0.0	-7.6	2.8000000000000003	-49.945765828483346
0.0	-7.6	2.9000000000000004	-57.35532108533501
0.0	-7.6	3.0000000000000004	-43.8396476506593
0.0	-7.6	3.1000000000000005	-34.96450980504266
0.0	-7.6	3.2000000000000006	-58.47470852943913
0.0	-7.6	3.3000000000000007	-40.87553618171987
0.0	-7.6	3.400000000000001	-35.411453154786315
0.0	-7.6	3.500000000000001	-30.573624469610863
0.0	-7.6	3.600000000000001	-33.83632487008194
0.0	-7.6	3.700000000000001	-31.707492965817664
0.0	-7.6	3.800000000000001	-32.98807448662791
0.0	-7.6	3.9000000000000012	-40.08386402540394
0.0	-7.6	4.000000000000002	-31.117743133796687
0.0	-7.3999999999999995	2.5	-38.322257452990314
0.0	-7.3999999999999995	2.6	-31.61300294750132
0.0	-7.3999999999999995	2.7	-35.928138258128364
0.0	-7.3999999999999995	2.8000000000000003	-30.086827077180637
0.0	-7.3999999999999995	2.9000000000000004	-inf
0.0	-7.3999999999999995	3.0000000000000004	-37.95404867965356
0.0	-7.3999999999999995	3.1000000000000005	-31.57890463374773
0.0	-7.3999999999999995	3.2000000000000006	-29.191518231672728
0.0	-7.3999999999999995	3.3000000000000007	-29.570987151646136
0.0	-7.3999999999999995	3.400000000000001	-36.289635366251694
0.0	-7.3999999999999995	3.500000000000001	-36.34871576078483
0.0	-7.3999999999999995	3.600000000000001	-35.80293005224298
0.0	-7.3999999999999995	3.700000000000001	-33.726382555149534
0.0	-7.3999999999999995	3.800000000000001	-32.788359290065436
0.0	-7.3999999999999995	3.9000000000000012	-37.600401071203706
0.0	-7.3999999999999995	4.000000000000002	-34.91002665674182
0.0	-7.199999999999999	2.5	-37.657042955463666
0.0	-7.199999999999999	2.6	-60.84520281455703
0.0	-7.199999999999999	2.7	-30.860704712223153
0.0	-7.199999999999999	2.8000000000000003	-inf
0.0	-7.199999999999999	2.9000000000000004	-30.144057724919264
0.0	-7.199999999999999	3.0000000000000004	-34.12557347973704
0.0	-7.199999999999999	3.1000000000000005	-35.61905706691641
0.0	-7.199999999999999	3.2000000000000006	-32.1740943350713
0.0	-7.199999999999999	3.3000000000000007	-32.283375145108835
0.0	-7.199999999999999	3.400000000000001	-33.28306567559735
