n_iter	log10eta	R0	llh
0.0	-8.0	2.5	-29.581350517449145
0.0	-8.0	2.6	-40.094512381939886
0.0	-8.0	2.7	-inf
0.0	-8.0	2.8000000000000003	-43.88759810454251
0.0	-8.0	2.9000000000000004	-inf
0.0	-8.0	3.0000000000000004	-inf
0.0	-8.0	3.1000000000000005	-inf
0.0	-8.0	3.2000000000000006	-33.30166525391376
0.0	-8.0	3.3000000000000007	-inf
0.0	-8.0	3.400000000000001	-45.090503478875824
0.0	-8.0	3.500000000000001	-inf
0.0	-8.0	3.600000000000001	-inf
0.0	-8.0	3.700000000000001	-inf
0.0	-8.0	3.800000000000001	-inf
0.0	-8.0	3.9000000000000012	-33.956177852103046
0.0	-8.0	4.000000000000002	-inf
0.0	-7.8	2.5	-54.036348976605865
0.0	-7.8	2.6	-32.15530536925734
0.0	-7.8	2.7	-80.72148618535988
0.0	-7.8	2.8000000000000003	-32.93703180243473
0.0	-7.8	2.9000000000000004	-inf
0.0	-7.8	3.0000000000000004	-53.20856251226813
0.0	-7.8	3.1000000000000005	-44.46510488903934
0.0	-7.8	3.2000000000000006	-inf
0.0	-7.8	3.3000000000000007	-inf
0.0	-7.8	3.400000000000001	-inf
0.0	-7.8	3.500000000000001	-31.55045252112749
0.0	-7.8	3.600000000000001	-inf
0.0	-7.8	3.700000000000001	-inf
0.0	-7.8	3.800000000000001	-38.03527974323385
0.0	-7.8	3.9000000000000012	-30.069801307638176
0.0	-7.8	4.000000000000002	-30.4007511468611
0.0	-7.6	2.5	-29.60485526242305
0.0	-7.6	2.6	-36.69335811835653
0.0	-7.6	2.7	-35.51926996923998
0.0	-7.6	2.8000000000000003	-inf
0.0	-7.6	2.9000000000000004	-inf
0.0	-7.6	3.0000000000000004	-34.687148253674756
0.0	-7.6	3.1000000000000005	-40.27788752304695
0.0	-7.6	3.2000000000000006	-33.932289104561775
0.0	-7.6	3.3000000000000007	-35.222479201319
0.0	-7.6	3.400000000000001	-30.017957132729556
0.0	-7.6	3.500000000000001	-inf
0.0	-7.6	3.600000000000001	-inf
0.0	-7.6	3.700000000000001	-inf
0.0	-7.6	3.800000000000001	-inf
0.0	-7.6	3.9000000000000012	-32.632620033701784
0.0	-7.6	4.000000000000002	-34.735688889566674
0.0	-7.3999999999999995	2.5	-50.643193345763535
0.0	-7.3999999999999995	2.6	-30.164202041264698
0.0	-7.3999999999999995	2.7	-34.536975459699924
0.0	-7.3999999999999995	2.8000000000000003	-inf
0.0	-7.3999999999999995	2.9000000000000004	-35.730427300677626
0.0	-7.3999999999999995	3.0000000000000004	-inf
0.0	-7.3999999999999995	3.1000000000000005	-69.92916946333877
0.0	-7.3999999999999995	3.2000000000000006	-29.854383475130344
0.0	-7.3999999999999995	3.3000000000000007	-32.30537032093646
0.0	-7.3999999999999995	3.400000000000001	-inf
0.0	-7.3999999999999995	3.500000000000001	-31.379108835574797
0.0	-7.3999999999999995	3.600000000000001	-29.714320307557646
0.0	-7.3999999999999995	3.700000000000001	-36.88238168518443
0.0	-7.3999999999999995	3.800000000000001	-32.43294698147747
0.0	-7.3999999999999995	3.9000000000000012	-38.75734093988242
0.0	-7.3999999999999995	4.000000000000002	-30.61731292803366
0.0	-7.199999999999999	2.5	-31.832735861948514
0.0	-7.199999999999999	2.6	-42.92587161500299
0.0	-7.199999999999999	2.7	-34.48760661752572
0.0	-7.199999999999999	2.8000000000000003	-60.09703425939192
0.0	-7.199999999999999	2.9000000000000004	-inf
0.0	-7.199999999999999	3.0000000000000004	-31.625003528430238
0.0	-7.199999999999999	3.1000000000000005	-34.57130035087096
0.0	-7.199999999999999	3.2000000000000006	-33.03878665572946
0.0	-7.199999999999999	3.3000000000000007	-37.34365891286686
0.0	-7.199999999999999	3.400000000000001	-29.384331944995296
0.0	-7.199999999999999	3.500000000000001	-31.27578933431546
0.0	-7.199999999999999	3.600000000000001	-33.84287730669212
0.0	-7.199999999999999	3.700000000000001	-33.675553044163124
0.0	-7.199999999999999	3.800000000000001	-30.393279840603043
0.0	-7.199999999999999	3.9000000000000012	-28.85175826325542
0.0	-7.199999999999999	4.000000000000002	-35.632902793177195
0.0	-6.999999999999999	2.5	-38.384271072936
0.0	-6.999999999999999	2.6	-54.4493540300186
0.0	-6.999999999999999	2.7	-31.46497350392417
0.0	-6.999999999999999	2.8000000000000003	-30.166148895180733
0.0	-6.999999999999999	2.9000000000000004	-37.34599078341744
0.0	-6.999999999999999	3.0000000000000004	-29.54416718204905
0.0	-6.999999999999999	3.1000000000000005	-30.45199671986069
0.0	-6.999999999999999	3.2000000000000006	-33.5357555738519
0.0	-6.999999999999999	3.3000000000000007	-34.02438484930648
0.0	-6.999999999999999	3.400000000000001	-34.53278168664568
0.0	-6.999999999999999	3.500000000000001	-34.41751319767228
0.0	-6.999999999999999	3.600000000000001	-31.300724468101407
0.0	-6.999999999999999	3.700000000000001	-31.32980399544226
0.0	-6.999999999999999	3.800000000000001	-30.332305612259255
0.0	-6.999999999999999	3.9000000000000012	-30.074013299366477
0.0	-6.999999999999999	4.000000000000002	-29.626346099019422
