n_iter	log10eta	R0	llh
0.0	-2.599999999999995	1.9000000000000008	-34.53928721762586
0.0	-2.599999999999995	2.000000000000001	-31.80083216862742
0.0	-2.599999999999995	2.100000000000001	-30.438993259407077
0.0	-2.599999999999995	2.200000000000001	-29.170976742648516
0.0	-2.599999999999995	2.300000000000001	-28.743590556704557
0.0	-2.599999999999995	2.4000000000000012	-29.88484330689017
0.0	-2.399999999999995	1.0	-102.43227896657542
0.0	-2.399999999999995	1.1	-92.73718142366724
0.0	-2.399999999999995	1.2000000000000002	-83.68594913917548
0.0	-2.399999999999995	1.3000000000000003	-72.46974631446588
0.0	-2.399999999999995	1.4000000000000004	-64.03348257071369
0.0	-2.399999999999995	1.5000000000000004	-59.838386275113834
0.0	-2.399999999999995	1.6000000000000005	-51.60035807813962
0.0	-2.399999999999995	1.7000000000000006	-43.75304497053649
0.0	-2.399999999999995	1.8000000000000007	-39.1044085286573
0.0	-2.399999999999995	1.9000000000000008	-34.501049754633115
0.0	-2.399999999999995	2.000000000000001	-31.69298354042089
0.0	-2.399999999999995	2.100000000000001	-30.339098757925967
0.0	-2.399999999999995	2.200000000000001	-28.91157539839537
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
