n_iter	log10eta	R0	llh
0.0	-2.599999999999995	1.9000000000000008	-34.84253054764527
0.0	-2.599999999999995	2.000000000000001	-32.77161882846444
0.0	-2.599999999999995	2.100000000000001	-30.030460089562347
0.0	-2.599999999999995	2.200000000000001	-29.21744602150683
0.0	-2.599999999999995	2.300000000000001	-28.569346783973497
0.0	-2.599999999999995	2.4000000000000012	-29.015479654447585
0.0	-2.399999999999995	1.0	-101.2295158128413
0.0	-2.399999999999995	1.1	-91.82545531341474
0.0	-2.399999999999995	1.2000000000000002	-83.3464037072842
0.0	-2.399999999999995	1.3000000000000003	-73.57119570049585
0.0	-2.399999999999995	1.4000000000000004	-66.67957264652365
0.0	-2.399999999999995	1.5000000000000004	-54.39149951753984
0.0	-2.399999999999995	1.6000000000000005	-46.68959008750019
0.0	-2.399999999999995	1.7000000000000006	-42.4509005762223
0.0	-2.399999999999995	1.8000000000000007	-38.11215710649673
0.0	-2.399999999999995	1.9000000000000008	-35.11389041479767
0.0	-2.399999999999995	2.000000000000001	-31.525372764189186
0.0	-2.399999999999995	2.100000000000001	-30.211309968186033
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
