n_iter	log10eta	R0	llh
0.0	-8.0	2.5	-inf
0.0	-8.0	2.6	-30.178225147690398
0.0	-8.0	2.7	-inf
0.0	-8.0	2.8000000000000003	-inf
0.0	-8.0	2.9000000000000004	-inf
0.0	-8.0	3.0000000000000004	-inf
0.0	-8.0	3.1000000000000005	-inf
0.0	-8.0	3.2000000000000006	-30.077027119729394
0.0	-8.0	3.3000000000000007	-33.90899525309272
0.0	-8.0	3.400000000000001	-46.96789686462566
0.0	-8.0	3.500000000000001	-32.76859359133639
0.0	-8.0	3.600000000000001	-30.763615109082806
0.0	-8.0	3.700000000000001	-inf
0.0	-8.0	3.800000000000001	-37.23008229020364
0.0	-8.0	3.9000000000000012	-inf
0.0	-8.0	4.000000000000002	-32.68348258494234
0.0	-7.8	2.5	-37.34176889978404
0.0	-7.8	2.6	-inf
0.0	-7.8	2.7	-inf
0.0	-7.8	2.8000000000000003	-61.23623218279912
0.0	-7.8	2.9000000000000004	-inf
0.0	-7.8	3.0000000000000004	-33.89909096486065
0.0	-7.8	3.1000000000000005	-35.50776702981885
0.0	-7.8	3.2000000000000006	-41.12537415188568
0.0	-7.8	3.3000000000000007	-55.796501224526786
0.0	-7.8	3.400000000000001	-34.18701389852967
0.0	-7.8	3.500000000000001	-33.6835224288387
0.0	-7.8	3.600000000000001	-37.6355392680051
0.0	-7.8	3.700000000000001	-31.033225573179145
0.0	-7.8	3.800000000000001	-inf
0.0	-7.8	3.9000000000000012	-inf
0.0	-7.8	4.000000000000002	-33.27402968708882
0.0	-7.6	2.5	-34.440386215501476
0.0	-7.6	2.6	-30.943380387461886
0.0	-7.6	2.7	-31.049774547922375
0.0	-7.6	2.8000000000000003	-31.781898463646904
0.0	-7.6	2.9000000000000004	-32.57752954013128
0.0	-7.6	3.0000000000000004	-30.294429746926106
0.0	-7.6	3.1000000000000005	-34.624682840300125
0.0	-7.6	3.2000000000000006	-inf
0.0	-7.6	3.3000000000000007	-39.028814993694176
0.0	-7.6	3.400000000000001	-36.69388149293614
0.0	-7.6	3.500000000000001	-35.60442542798266
0.0	-7.6	3.600000000000001	-30.36360532108796
0.0	-7.6	3.700000000000001	-31.810839614915725
0.0	-7.6	3.800000000000001	-32.39283621006503
0.0	-7.6	3.9000000000000012	-30.97252811498587
0.0	-7.6	4.000000000000002	-inf
0.0	-7.3999999999999995	2.5	-35.75392880168588
0.0	-7.3999999999999995	2.6	-30.152002425053865
0.0	-7.3999999999999995	2.7	-40.253702485673344
0.0	-7.3999999999999995	2.8000000000000003	-61.80667022129194
0.0	-7.3999999999999995	2.9000000000000004	-50.97989207256985
0.0	-7.3999999999999995	3.0000000000000004	-30.38169308834565
0.0	-7.3999999999999995	3.1000000000000005	-inf
0.0	-7.3999999999999995	3.2000000000000006	-31.36419164908756
0.0	-7.3999999999999995	3.3000000000000007	-31.363224978837327
0.0	-7.3999999999999995	3.400000000000001	-31.906112003493323
0.0	-7.3999999999999995	3.500000000000001	-30.37888798027774
0.0	-7.3999999999999995	3.600000000000001	-inf
0.0	-7.3999999999999995	3.700000000000001	-38.87240605281703
0.0	-7.3999999999999995	3.800000000000001	-32.18301250607556
0.0	-7.3999999999999995	3.9000000000000012	-34.00343174272149
0.0	-7.3999999999999995	4.000000000000002	-29.978080937053516
0.0	-7.199999999999999	2.5	-80.2559894183364
0.0	-7.199999999999999	2.6	-40.679554029192985
0.0	-7.199999999999999	2.7	-33.83241583247338
0.0	-7.199999999999999	2.8000000000000003	-37.73857147582069
0.0	-7.199999999999999	2.9000000000000004	-30.09190601209491
0.0	-7.199999999999999	3.0000000000000004	-36.67486091148143
0.0	-7.199999999999999	3.1000000000000005	-30.95911378941953
0.0	-7.199999999999999	3.2000000000000006	-30.924002202692964
0.0	-7.199999999999999	3.3000000000000007	-37.42428612926113
0.0	-7.199999999999999	3.400000000000001	-32.53954786238465
0.0	-7.199999999999999	3.500000000000001	-33.81638673989245
0.0	-7.199999999999999	3.600000000000001	-31.38475634858236
0.0	-7.199999999999999	3.700000000000001	-30.433677205485996
0.0	-7.199999999999999	3.800000000000001	-30.943207365679296
0.0	-7.199999999999999	3.9000000000000012	-31.764389843400057
0.0	-7.199999999999999	4.000000000000002	-32.389842436882404
0.0	-6.999999999999999	2.5	-35.916511525449444
0.0	-6.999999999999999	2.6	-40.56388038464143
0.0	-6.999999999999999	2.7	-32.8115143667639
0.0	-6.999999999999999	2.8000000000000003	-29.11874220164917
0.0	-6.999999999999999	2.9000000000000004	-37.96880538952765
0.0	-6.999999999999999	3.0000000000000004	-33.70958158240103
0.0	-6.999999999999999	3.1000000000000005	-30.302782395769434
