n_iter	log10eta	R0	llh
0.0	-3.7999999999999963	3.800000000000001	-39.52634597104219
0.0	-3.7999999999999963	3.9000000000000012	-46.377582797194606
0.0	-3.7999999999999963	4.000000000000002	-54.34473113039309
0.0	-3.599999999999996	2.5	-28.277105104285727
0.0	-3.599999999999996	2.6	-28.76053382256525
0.0	-3.599999999999996	2.7	-28.869682845203478
0.0	-3.599999999999996	2.8000000000000003	-29.524189109423762
0.0	-3.599999999999996	2.9000000000000004	-30.872476086303372
0.0	-3.599999999999996	3.0000000000000004	-31.521383817466667
0.0	-3.599999999999996	3.1000000000000005	-32.91256959078642
0.0	-3.599999999999996	3.2000000000000006	-35.238733255677694
0.0	-3.599999999999996	3.3000000000000007	-38.51040709419196
0.0	-3.599999999999996	3.400000000000001	-46.14908568599219
0.0	-3.599999999999996	3.500000000000001	-42.698794297057276
0.0	-3.599999999999996	3.600000000000001	-49.71593519499749
0.0	-3.599999999999996	3.700000000000001	-46.76495942155027
0.0	-3.599999999999996	3.800000000000001	-45.978791730433116
0.0	-3.599999999999996	3.9000000000000012	-53.45111146445399
0.0	-3.599999999999996	4.000000000000002	-69.92006132075774
0.0	-3.399999999999996	2.5	-28.989000625202866
0.0	-3.399999999999996	2.6	-28.803349649128698
0.0	-3.399999999999996	2.7	-28.76416339344157
0.0	-3.399999999999996	2.8000000000000003	-29.457430430882347
0.0	-3.399999999999996	2.9000000000000004	-31.89619099743306
0.0	-3.399999999999996	3.0000000000000004	-32.419193442908764
0.0	-3.399999999999996	3.1000000000000005	-34.160983910582914
0.0	-3.399999999999996	3.2000000000000006	-39.22532870577276
0.0	-3.399999999999996	3.3000000000000007	-39.25540859592084
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
