n_iter	log10eta	R0	llh
0.0	-1.9999999999999947	2.5	-32.82439353346185
0.0	-3.1999999999999957	2.6	-29.46280383187012
0.0	-2.9999999999999956	2.6	-30.164928547361317
0.0	-2.7999999999999954	2.6	-31.5603635419709
0.0	-2.599999999999995	2.6	-37.8140382241914
0.0	-2.399999999999995	2.6	-34.82780490784276
0.0	-2.199999999999995	2.6	-37.96465936252094
0.0	-1.9999999999999947	2.6	-39.181154934493314
0.0	-3.1999999999999957	2.7	-31.15941841586224
0.0	-2.9999999999999956	2.7	-31.875074809326637
0.0	-2.7999999999999954	2.7	-34.5028395961019
0.0	-2.599999999999995	2.7	-36.61111264797388
0.0	-2.399999999999995	2.7	-39.738245123191106
0.0	-2.199999999999995	2.7	-40.894664799422806
0.0	-1.9999999999999947	2.7	-43.67176787423188
0.0	-3.1999999999999957	2.8000000000000003	-33.34375877725017
0.0	-2.9999999999999956	2.8000000000000003	-34.94029332244766
0.0	-2.7999999999999954	2.8000000000000003	-39.94414314872266
0.0	-2.599999999999995	2.8000000000000003	-40.846800226202326
0.0	-2.399999999999995	2.8000000000000003	-39.554740306465604
0.0	-2.199999999999995	2.8000000000000003	-48.346289169688816
0.0	-1.9999999999999947	2.8000000000000003	-50.26635350047494
0.0	-3.1999999999999957	2.9000000000000004	-33.6477485676942
0.0	-2.9999999999999956	2.9000000000000004	-38.61946531329141
0.0	-2.7999999999999954	2.9000000000000004	-38.05755795105223
0.0	-2.599999999999995	2.9000000000000004	-43.657856694252594
0.0	-2.399999999999995	2.9000000000000004	-47.81794145382091
0.0	-2.199999999999995	2.9000000000000004	-53.13569612837858
0.0	-1.9999999999999947	2.9000000000000004	-62.39075822012617
0.0	-3.1999999999999957	3.0000000000000004	-35.311971643649784
0.0	-2.9999999999999956	3.0000000000000004	-39.7014020102367
0.0	-2.7999999999999954	3.0000000000000004	-44.05794117354401
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
