n_iter	log10eta	R0	llh
0.0	-8.0	1.0	-inf
0.0	-8.0	1.1	-inf
0.0	-8.0	1.2000000000000002	-inf
0.0	-8.0	1.3000000000000003	-inf
0.0	-8.0	1.4000000000000004	-inf
0.0	-8.0	1.5000000000000004	-inf
0.0	-8.0	1.6000000000000005	-91.18875772370316
0.0	-8.0	1.7000000000000006	-inf
0.0	-8.0	1.8000000000000007	-inf
0.0	-8.0	1.9000000000000008	-inf
0.0	-8.0	2.000000000000001	-inf
0.0	-8.0	2.100000000000001	-42.86648138589908
0.0	-8.0	2.200000000000001	-58.3232035195586
0.0	-8.0	2.300000000000001	-inf
0.0	-8.0	2.4000000000000012	-inf
0.0	-7.8	1.0	-inf
0.0	-7.8	1.1	-inf
0.0	-7.8	1.2000000000000002	-inf
0.0	-7.8	1.3000000000000003	-inf
0.0	-7.8	1.4000000000000004	-114.36245005976461
0.0	-7.8	1.5000000000000004	-107.01511049591474
0.0	-7.8	1.6000000000000005	-73.89234691924183
0.0	-7.8	1.7000000000000006	-inf
0.0	-7.8	1.8000000000000007	-92.22428007776409
0.0	-7.8	1.9000000000000008	-inf
0.0	-7.8	2.000000000000001	-53.94879514437497
0.0	-7.8	2.100000000000001	-inf
0.0	-7.8	2.200000000000001	-inf
0.0	-7.8	2.300000000000001	-57.374040235950204
0.0	-7.8	2.4000000000000012	-53.62034174210819
0.0	-7.6	1.0	-inf
0.0	-7.6	1.1	-inf
0.0	-7.6	1.2000000000000002	-inf
0.0	-7.6	1.3000000000000003	-inf
0.0	-7.6	1.4000000000000004	-inf
0.0	-7.6	1.5000000000000004	-inf
0.0	-7.6	1.6000000000000005	-inf
0.0	-7.6	1.7000000000000006	-inf
0.0	-7.6	1.8000000000000007	-58.032022723820276
0.0	-7.6	1.9000000000000008	-inf
0.0	-7.6	2.000000000000001	-65.58557354354161
0.0	-7.6	2.100000000000001	-73.61333719157071
0.0	-7.6	2.200000000000001	-inf
0.0	-7.6	2.300000000000001	-inf
0.0	-7.6	2.4000000000000012	-37.567363230689246
0.0	-7.3999999999999995	1.0	-inf
0.0	-7.3999999999999995	1.1	-inf
0.0	-7.3999999999999995	1.2000000000000002	-inf
0.0	-7.3999999999999995	1.3000000000000003	-inf
0.0	-7.3999999999999995	1.4000000000000004	-97.37645283293367
0.0	-7.3999999999999995	1.5000000000000004	-57.17995122474763
0.0	-7.3999999999999995	1.6000000000000005	-64.52155427562107
0.0	-7.3999999999999995	1.7000000000000006	-inf
0.0	-7.3999999999999995	1.8000000000000007	-93.43990544036689
0.0	-7.3999999999999995	1.9000000000000008	-31.75817400783073
0.0	-7.3999999999999995	2.000000000000001	-66.79355224265586
0.0	-7.3999999999999995	2.100000000000001	-inf
0.0	-7.3999999999999995	2.200000000000001	-57.50657582847124
0.0	-7.3999999999999995	2.300000000000001	-41.43285738788189
0.0	-7.3999999999999995	2.4000000000000012	-37.56457534755599
0.0	-7.199999999999999	1.0	-inf
0.0	-7.199999999999999	1.1	-inf
0.0	-7.199999999999999	1.2000000000000002	-inf
0.0	-7.199999999999999	1.3000000000000003	-inf
0.0	-7.199999999999999	1.4000000000000004	-inf
0.0	-7.199999999999999	1.5000000000000004	-132.79081850297547
0.0	-7.199999999999999	1.6000000000000005	-inf
0.0	-7.199999999999999	1.7000000000000006	-47.618607885472656
0.0	-7.199999999999999	1.8000000000000007	-inf
0.0	-7.199999999999999	1.9000000000000008	-96.65546097499887
0.0	-7.199999999999999	2.000000000000001	-35.93187111524465
0.0	-7.199999999999999	2.100000000000001	-37.38022626219195
0.0	-7.199999999999999	2.200000000000001	-69.64548610316163
0.0	-7.199999999999999	2.300000000000001	-37.767489897042765
0.0	-7.199999999999999	2.4000000000000012	-43.537204843566954
0.0	-6.999999999999999	1.0	-inf
0.0	-6.999999999999999	1.1	-inf
0.0	-6.999999999999999	1.2000000000000002	-inf
0.0	-6.999999999999999	1.3000000000000003	-inf
0.0	-6.999999999999999	1.4000000000000004	-inf
0.0	-6.999999999999999	1.5000000000000004	-60.21641926252394
0.0	-6.999999999999999	1.6000000000000005	-60.35646953201886
0.0	-6.999999999999999	1.7000000000000006	-66.99748815059378
0.0	-6.999999999999999	1.8000000000000007	-76.35442475754036
0.0	-6.999999999999999	1.9000000000000008	-inf
0.0	-6.999999999999999	2.000000000000001	-64.8913093086197
0.0	-6.999999999999999	2.100000000000001	-80.0329673122344
0.0	-6.999999999999999	2.200000000000001	-inf
0.0	-6.999999999999999	2.300000000000001	-45.12772789027103
0.0	-6.999999999999999	2.4000000000000012	-36.227272771292235
0.0	-6.799999999999999	1.0	-inf
0.0	-6.799999999999999	1.1	-inf
0.0	-6.799999999999999	1.2000000000000002	-inf
0.0	-6.799999999999999	1.3000000000000003	-101.73041596216201
0.0	-6.799999999999999	1.4000000000000004	-inf
0.0	-6.799999999999999	1.5000000000000004	-55.711335260543215
0.0	-6.799999999999999	1.6000000000000005	-88.33426327996068
0.0	-6.799999999999999	1.7000000000000006	-75.85224479345045
0.0	-6.799999999999999	1.8000000000000007	-31.470985021989677
0.0	-6.799999999999999	1.9000000000000008	-44.62504112392144
0.0	-6.799999999999999	2.000000000000001	-inf
0.0	-6.799999999999999	2.100000000000001	-34.78652613693731
0.0	-6.799999999999999	2.200000000000001	-50.42948072334523
0.0	-6.799999999999999	2.300000000000001	-62.61021412273355
0.0	-6.799999999999999	2.4000000000000012	-44.719226865424595
0.0	-6.599999999999999	1.0	-81.92069646672546
0.0	-6.599999999999999	1.1	-123.2899700020403
0.0	-6.599999999999999	1.2000000000000002	-inf
0.0	-6.599999999999999	1.3000000000000003	-70.12355459577574
0.0	-6.599999999999999	1.4000000000000004	-inf
0.0	-6.599999999999999	1.5000000000000004	-55.12407896261205
0.0	-6.599999999999999	1.6000000000000005	-61.002095351886
0.0	-6.599999999999999	1.7000000000000006	-43.24115095069316
0.0	-6.599999999999999	1.8000000000000007	-32.58724774318113
0.0	-6.599999999999999	1.9000000000000008	-53.55021750360535
0.0	-6.599999999999999	2.000000000000001	-66.89209617413692
0.0	-6.599999999999999	2.100000000000001	-35.59268030625816
0.0	-6.599999999999999	2.200000000000001	-32.8227625418184
0.0	-6.599999999999999	2.300000000000001	-36.89055010242418
0.0	-6.599999999999999	2.4000000000000012	-35.074548169517854
