n_iter	log10eta	R0	llh
0.0	-2.599999999999995	1.9000000000000008	-34.361576300739536
0.0	-2.599999999999995	2.000000000000001	-31.810666410369524
0.0	-2.599999999999995	2.100000000000001	-30.34293417589775
0.0	-2.599999999999995	2.200000000000001	-29.350017772623016
0.0	-2.599999999999995	2.300000000000001	-28.809410179682562
0.0	-2.599999999999995	2.4000000000000012	-29.53728998008718
0.0	-2.399999999999995	1.0	-102.07529931970481
0.0	-2.399999999999995	1.1	-91.25573329553825
0.0	-2.399999999999995	1.2000000000000002	-82.93792940430184
0.0	-2.399999999999995	1.3000000000000003	-72.38139252769915
0.0	-2.399999999999995	1.4000000000000004	-57.45927885678894
0.0	-2.399999999999995	1.5000000000000004	-58.72318375296892
0.0	-2.399999999999995	1.6000000000000005	-47.30692966087206
0.0	-2.399999999999995	1.7000000000000006	-40.96824988799747
0.0	-2.399999999999995	1.8000000000000007	-38.6749480040812
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
